textAppears=Railing/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Railing/zoom_out_csv=4-5
textAppears=Railing/zoom_out_csv=4-3,textAppears=Pillar/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/beacon=mall_sound/srange=5/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/beacon=mall_sound/srange=5/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Pillar/zoom_out_csv=4-5,textAppears=Railing/zoom_out_csv=4-5
textAppears=Railing/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Railing/zoom_out_csv=4-5
textAppears=Railing/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Railing/zoom_out_csv=4-5
textAppears=Railing/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Railing/zoom_out_csv=4-5
textAppears=Railing/zoom_out_csv=4-3,textAppears=Pillar/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/warpfile=north_food_court.csv/zoom_out_csv=4-5,textAppears=Pillar/zoom_out_csv=4-5,textAppears=Railing/zoom_out_csv=4-5
textAppears=Railing/zoom_out_csv=5-3,,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/beacon=escalator/srange=5/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=5-3,,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=5-3,,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=5-3,textAppears=Pillar/zoom_out_csv=5-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=north_food_court.csv/zoom_out_csv=5-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Pillar/zoom_out_csv=5-5,textAppears=Railing/zoom_out_csv=5-5
