,,,,,Wall,,Wall,D S Bay,D S Bay,D E Bay,Wall,,,,VIA map area,Entrance VIA map area,D VIA C,D VIA C,D VIA C,Entrance VIA info area,VIA info area,,,,,,,,,,Wall,D S York C,D S York C,D S York C,D S York C,D S York C,Wall,Wall,
,,,,,Wall,Elevator South 1,Wall,D S Bay,D S Bay,D E Bay,Wall,,,,VIA map area,Entrance VIA map area,Stairs VIA concourse down to trains,Stairs VIA concourse down to trains,Stairs VIA concourse down to trains,Entrance VIA info area,VIA info area,,,,,,,,,,Wall,D S York C,D S York C,D S York C,D S York C,D S York C,Wall,Wall,
,,,,,Wall,Elevator South 2,Wall,Stairs Bay concourse down to GO trains,Stairs Bay concourse down to GO trains,Escalator Down Bay concourse to GO trains,Wall,Ticket counter GO VIA,Tickets GO VIA,Tickets GO VIA,Ticket counter GO VIA,Wall,Pillar,,Pillar,Wall,VIA Ticket counter,VIA Tickets,VIA Tickets,VIA Tickets,VIA Tickets,VIA Tickets,VIA Ticket counter,Wall,Wall,Wall,Wall,Stairs York concourse down to GO trains,Stairs York concourse down to GO trains,Stairs York concourse down to GO trains,Stairs York concourse down to GO trains,Stairs York concourse down to GO trains,Wall,Elevator West 1,Elevator West 2
Wall,Wall,Elevator East 1,Elevator East 2,Side door and stairs down,Wall,Door,Wall,,,,,,,,,,,,,,Belt queue,B Q,B Q,B Q,B Q,B Q,Belt queue,,,,,,,,,,Wall,,
,,,,Wall,Wall,,,,,,,,,,,,Tall info sign,,Tall info sign,,Belt queue,B Q,B Q,B Q,B Q,B Q,Belt queue,,,,,,,,,,Wall,,
,,,,,East Mall Entrance 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Exit Convention Centre 1,,
,,,,,East Mall Entrance 1,,,,,,Bench,,Bench,,Bench,,,,,,,,,,,,,Bench,,Bench,,Bench,,,,,West Exit Convention Centre 2,,
,,,,,Wall,,,,,,Entrance East stairs subway,E sub,E sub,E sub,E sub,Bench,,,,,inf,,,,,,,Entrance West stairs subway,W sub,W sub,W sub,W sub,Bench,,,,Wall,,
,,,,,East Mall Entrance 2,,,,,,Entrance East stairs subway,E sub,E sub,E sub,E sub,,,,,inf,Info kiosk,inf,,,,,,Entrance West stairs subway,W sub,W sub,W sub,W sub,,,,,Stairs York Street down,,
,,,,,East Mall Entrance 2,,,,,,Entrance East stairs subway,E sub,E sub,E sub,E sub,Bench,,,,,inf,,,,,,,Entrance West stairs subway,W sub,W sub,W sub,W sub,Bench,,,,Stairs York Street down,,
,,,,,Wall,,,,,,Bench,,Bench,,Bench,,,,,,,,,,,,,Bench,,Bench,,Bench,,,,,Wall,,
,,,,,East Mall Entrance 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Exit Convention Centre 3,,
,,,,,East Mall Entrance 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Exit Convention Centre 4,,
Wall,Wall,Wall,Wall,Wall,Wall,,,,,,,,,,Bench,,Bench,,Bench,,Bench,,Bench,,Bench,,Bench,,,,,,,,,,Wall,,
,,,,,Wall,,,,,,,,,Wall,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,,,,,,,,,,Wall,,
,,,,,Wall,Wall,Wall,Wall,East Exit Front Street,East Exit Front Street,East Exit Front Street,Wall,Wall,Wall,,,,,,,,,,,,,Wall,Bench,Bench,Wall,Wall,Wall,West Exit Front Street,West Exit Front Street,West Exit Front Street,Wall,Wall,,
,,,,,,,,,East Exit Front Street,East Exit Front Street,East Exit Front Street,Wall,Wall,Wall,,,,,,,,,,,,,Wall,Wall,Wall,Wall,Wall,Wall,West Exit Front Street,West Exit Front Street,West Exit Front Street,,,,
,,,,,,,,,East Exit Front Street,East Exit Front Street,East Exit Front Street,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,West Exit Front Street,West Exit Front Street,West Exit Front Street,,,,
,,,,,,,,,,,,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,,,,,,,
,,,,,,,,,,,,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,,,,,,,
,,,,,,,,,,,,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,R,R,R,R,Ramp,,,,,,,
