textAppears=Railing/zoom_out_csv=2-3,textAppears=Pillar/zoom_out_csv=2-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/beacon=escalator/srange=5/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Pillar/zoom_out_csv=5-5,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=2-3,,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=2-3,,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=2-3,,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=2-3,textAppears=Pillar/zoom_out_csv=2-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Stairs down to food court/level1h=York concourse/level2h=Navigation/level3h=Stairs/warpfile=south_food_court.csv/zoom_out_csv=2-3,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator down to food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=south_food_court.csv/zoom_out_csv=2-4,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/beacon=escalator/srange=5/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Escalator up from food court/level1h=York concourse/level2h=Navigation/level3h=Escalators/warpfile=north_food_court.csv/zoom_out_csv=5-5,textAppears=Pillar/zoom_out_csv=5-5,textAppears=Railing/zoom_out_csv=5-5
textAppears=Railing/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Railing/zoom_out_csv=3-5
textAppears=Railing/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Railing/zoom_out_csv=3-5
textAppears=Railing/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Railing/zoom_out_csv=3-5
textAppears=Railing/zoom_out_csv=3-3,textAppears=Pillar/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/beacon=mall_sound/srange=5/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/beacon=mall_sound/srange=5/zoom_out_csv=3-5,textAppears=Pillar/zoom_out_csv=3-5,textAppears=Railing/zoom_out_csv=3-5
textAppears=Railing/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-3,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-4,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Food court/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-5,textAppears=Railing/zoom_out_csv=3-5
